31974466,39950,40099,40024,40015,39985,40085,40085,40103,40110,40050,40073,40075,40025,40085,40098,40103,40091,40066,40096,40099,40058,40127,39935,40058,21.24,21.15,21.27,16.86,00000000
31975125,39851,40002,39923,39911,39885,39994,39990,40002,40014,39945,39979,39983,39899,39988,39994,40009,39994,39971,40000,40003,39951,40034,39831,39966,21.29,21.17,21.26,19.10,00000000
31975780,39668,39828,39728,39667,39665,39784,39818,39827,39830,39706,39780,39776,39669,39819,39791,39801,39787,39761,39829,39837,39733,39834,39601,39756,21.27,21.17,21.26,30.28,00000000
31976439,39549,39719,39635,39599,39586,39684,39705,39722,39741,39637,39707,39679,39520,39708,39703,39735,39710,39664,39718,39725,39651,39765,39517,39657,21.19,21.13,21.20,41.88,00000000
31977098,39597,39768,39675,39618,39618,39742,39751,39769,39779,39658,39739,39734,39591,39757,39737,39755,39743,39720,39764,39772,39684,39791,39550,39714,21.17,21.14,21.22,50.08,00000000
31977982,39272,39465,39363,39276,39285,39450,39439,39465,39487,39318,39435,39436,39207,39458,39422,39453,39430,39415,39458,39478,39356,39493,39208,39414,21.26,21.16,21.24,57.88,00000000
31978637,39235,39415,39320,39261,39293,39432,39410,39414,39445,39304,39441,39426,39185,39412,39381,39436,39438,39407,39425,39436,39311,39473,39218,39404,21.24,21.14,21.21,75.60,00000000
31979296,39211,39407,39314,39224,39224,39373,39388,39407,39441,39267,39378,39357,39152,39400,39373,39405,39374,39338,39403,39424,39305,39445,39144,39338,21.31,21.21,21.30,75.62,00000000
31979955,39123,39320,39206,39108,39101,39265,39304,39320,39337,39152,39269,39252,39043,39309,39263,39298,39257,39232,39318,39332,39193,39335,39019,39235,21.15,21.13,21.18,78.79,00000000
31980613,39039,39215,39096,38993,39023,39229,39222,39215,39233,39039,39195,39213,38949,39212,39156,39196,39187,39191,39241,39236,39080,39234,38943,39198,21.21,21.15,21.19,91.45,00000000
31981498,38929,39128,39019,38936,38914,39126,39116,39132,39160,38984,39098,39108,38797,39124,39091,39139,39085,39084,39137,39140,39019,39180,38825,39090,21.11,21.10,21.22,93.18,00000000
31982157,38868,39113,39019,38921,38914,39033,39061,39115,39161,38968,39098,39024,38769,39108,39086,39131,39083,38998,39081,39128,39008,39179,38822,38997,21.15,21.12,21.21,89.55,00000000
31982815,38729,38967,38857,38700,38725,38967,38928,38970,39010,38750,38924,38946,38589,38960,38921,38938,38906,38917,38950,38979,38839,38990,38627,38926,21.17,21.17,21.31,92.84,00000000
31983474,39701,39855,39745,39702,39706,39871,39852,39857,39849,39745,39818,39858,39739,39844,39809,39826,39830,39846,39863,39865,39757,39856,39647,39845,21.20,21.16,21.20,2.26,00000000
31984133,39699,39878,39788,39731,39693,39852,39848,39882,39888,39772,39806,39838,39732,39861,39863,39853,39818,39824,39861,39878,39817,39881,39632,39823,21.21,21.14,21.23,13.80,00000000
31984790,39437,39583,39492,39490,39482,39635,39601,39583,39607,39535,39612,39617,39433,39576,39566,39630,39621,39598,39614,39598,39509,39657,39421,39601,21.21,21.15,21.21,27.32,00000000
31985675,39753,39902,39784,39731,39740,39901,39900,39901,39889,39772,39849,39888,39795,39892,39847,39858,39863,39874,39913,39913,39790,39889,39683,39875,21.25,21.16,21.23,25.17,00000000
31986332,39574,39729,39651,39608,39609,39734,39728,39732,39760,39649,39728,39724,39568,39721,39721,39746,39732,39709,39742,39742,39665,39781,39537,39704,21.25,21.18,21.29,23.45,00000000
31986990,39315,39509,39416,39356,39358,39504,39483,39512,39538,39400,39500,39494,39260,39500,39489,39519,39500,39475,39499,39517,39425,39554,39286,39474,21.28,21.19,21.26,42.11,00000000
31987648,39207,39399,39303,39211,39218,39418,39383,39401,39433,39257,39374,39398,39147,39394,39362,39398,39368,39373,39398,39418,39290,39436,39137,39378,21.28,21.16,21.19,74.10,00000000
31988305,39961,40088,40019,40067,40055,40144,40097,40091,40108,40106,40135,40136,40046,40076,40102,40146,40160,40127,40107,40094,40063,40166,40006,40121,21.21,21.14,21.27,0.18,00000000
31989189,39579,39746,39638,39597,39596,39742,39734,39745,39748,39636,39718,39729,39583,39737,39702,39736,39724,39716,39750,39757,39642,39769,39531,39715,21.20,21.17,21.28,39.52,00000000
31989847,39544,39709,39596,39548,39531,39665,39702,39711,39706,39590,39657,39654,39530,39696,39665,39689,39666,39636,39717,39714,39611,39719,39465,39635,21.22,21.14,21.21,52.11,00000000
31990503,39383,39547,39459,39404,39397,39505,39549,39550,39578,39445,39537,39498,39346,39541,39525,39566,39531,39481,39565,39561,39463,39604,39313,39478,21.18,21.13,21.22,48.02,00000000
31991160,39320,39487,39385,39334,39350,39489,39491,39488,39509,39377,39493,39480,39287,39484,39448,39499,39495,39462,39506,39507,39383,39534,39277,39463,21.27,21.21,21.31,61.87,00000000
31991818,39142,39328,39193,39085,39115,39290,39321,39329,39330,39131,39279,39273,39070,39320,39251,39283,39269,39250,39337,39344,39175,39325,39027,39254,21.24,21.19,21.28,83.36,00000000
31992475,39048,39248,39145,39070,39087,39248,39231,39251,39284,39116,39251,39229,38962,39242,39211,39267,39246,39205,39250,39261,39135,39307,39001,39210,21.19,21.12,21.17,79.79,00000000
31993358,38884,39063,38939,38830,38875,39035,39081,39065,39088,38879,39060,39031,38779,39062,38992,39055,39049,39010,39095,39091,38908,39101,38783,39010,21.17,21.11,21.19,90.37,00000000
31994224,38634,38889,38783,38630,38704,38968,38843,38893,38941,38683,38903,38953,38479,38888,38841,38879,38893,38924,38861,38911,38752,38930,38615,38936,21.10,21.10,21.20,103.48,00000000
31994882,38596,38854,38710,38586,38634,38855,38808,38856,38873,38640,38842,38838,38425,38846,38768,38828,38827,38811,38828,38871,38681,38873,38544,38822,21.19,21.21,21.30,107.40,00000000
31995540,39753,39865,39775,39761,39737,39825,39903,39871,39880,39803,39847,39820,39812,39852,39860,39879,39857,39805,39915,39870,39811,39914,39662,39800,21.21,21.16,21.34,4.51,00000000
31996198,39740,39853,39757,39791,39778,39904,39895,39853,39863,39832,39882,39893,39833,39847,39831,39895,39902,39880,39902,39876,39781,39920,39721,39881,21.20,21.17,21.25,9.49,00000000
31997082,39057,39278,39165,39042,39120,39315,39239,39283,39302,39089,39280,39300,38962,39270,39233,39243,39279,39276,39258,39289,39161,39290,39043,39282,21.26,21.17,21.20,43.17,00000000
31997740,38864,39032,38859,38738,38790,39008,39060,39029,39017,38789,38979,38985,38772,39031,38903,38970,38967,38955,39079,39061,38812,39015,38700,38970,21.16,21.14,21.18,101.09,00000000
31998398,38627,38854,38740,38622,38619,38858,38839,38856,38904,38674,38827,38836,38494,38854,38801,38866,38806,38806,38858,38884,38709,38919,38514,38820,21.16,21.12,21.17,127.59,00000000
31999054,38463,38750,38612,38455,38513,38775,38682,38752,38781,38510,38729,38753,38274,38740,38674,38715,38713,38722,38705,38765,38582,38763,38422,38739,21.32,21.25,21.25,112.62,00000000
31999713,38715,38981,38874,38733,38695,38868,38918,38988,39024,38784,38897,38859,38582,38965,38956,38960,38876,38833,38937,38984,38885,39007,38585,38837,21.20,21.16,21.23,101.88,00000000
32000372,38929,39179,39062,38979,38986,39180,39122,39190,39202,39031,39160,39166,38828,39160,39151,39171,39157,39143,39139,39173,39087,39209,38897,39146,21.25,21.25,21.24,108.24,00000000
32001257,39669,39799,39713,39689,39653,39771,39823,39804,39822,39734,39766,39760,39713,39785,39799,39812,39778,39744,39836,39806,39749,39847,39578,39745,21.22,21.18,21.25,16.29,00000000
32001915,39745,39885,39795,39817,39807,39898,39897,39889,39900,39858,39907,39892,39818,39874,39877,39919,39928,39879,39910,39899,39830,39945,39746,39877,21.20,21.16,21.27,5.05,00000000
32002574,39783,39932,39823,39788,39775,39912,39932,39935,39925,39830,39879,39899,39851,39919,39899,39903,39895,39885,39947,39942,39848,39934,39711,39886,21.23,21.16,21.21,12.64,00000000
32003231,39628,39773,39670,39651,39652,39792,39785,39775,39778,39695,39766,39780,39661,39762,39741,39777,39782,39763,39795,39787,39685,39807,39587,39766,21.19,21.15,21.21,18.47,00000000
32004113,39508,39661,39549,39523,39525,39674,39670,39665,39664,39567,39651,39661,39504,39651,39623,39661,39661,39644,39685,39673,39567,39692,39458,39647,21.26,21.19,21.27,44.07,00000000
32004770,39303,39486,39377,39310,39299,39410,39476,39489,39503,39356,39446,39401,39266,39475,39446,39478,39447,39382,39492,39497,39382,39517,39216,39382,21.22,21.18,21.29,50.41,00000000
32005427,39163,39343,39232,39178,39196,39343,39344,39343,39368,39225,39350,39334,39110,39335,39302,39359,39352,39315,39361,39358,39234,39399,39112,39318,21.23,21.13,21.18,66.52,00000000
32006083,39121,39314,39190,39077,39081,39262,39305,39316,39329,39123,39246,39246,39064,39308,39256,39275,39240,39223,39322,39333,39182,39320,38987,39228,21.18,21.16,21.26,68.71,00000000
32006740,39912,40038,39934,39939,39933,40054,40056,40042,40030,39981,40022,40045,40007,40025,40013,40035,40048,40033,40066,40048,39968,40061,39874,40031,21.25,21.15,21.21,-4.58,00000000
32007397,39808,39951,39839,39803,39790,39937,39956,39953,39941,39843,39894,39922,39868,39936,39913,39919,39909,39909,39966,39958,39861,39948,39725,39911,21.26,21.17,21.24,9.07,00000000
32008281,39416,39581,39463,39411,39419,39590,39585,39581,39585,39453,39553,39577,39400,39574,39527,39569,39561,39559,39600,39597,39462,39602,39346,39564,21.23,21.19,21.30,37.40,00000000
32008936,39367,39560,39458,39397,39379,39507,39539,39562,39578,39441,39518,39496,39334,39548,39530,39556,39521,39478,39553,39569,39470,39590,39298,39481,21.16,21.15,21.25,55.45,00000000
32009593,39450,39610,39509,39481,39483,39617,39616,39613,39627,39526,39613,39606,39442,39603,39583,39629,39622,39593,39629,39626,39525,39659,39410,39594,21.25,21.19,21.29,26.95,00000000
32010250,39165,39341,39230,39168,39192,39360,39345,39339,39367,39213,39349,39350,39118,39337,39289,39356,39346,39330,39360,39367,39213,39398,39105,39335,21.18,21.13,21.17,68.87,00000000
32010905,39157,39341,39224,39146,39148,39285,39337,39341,39360,39193,39306,39273,39060,39331,39292,39336,39306,39252,39353,39354,39219,39377,39058,39255,21.22,21.15,21.27,65.57,00000000
32011789,39067,39281,39173,39124,39124,39283,39252,39285,39315,39172,39285,39263,38996,39275,39248,39311,39283,39239,39272,39297,39171,39348,39035,39248,21.17,21.15,21.22,71.94,00000000
32012446,39006,39215,39087,38993,38999,39209,39199,39217,39232,39041,39171,39187,38934,39209,39150,39196,39167,39160,39216,39236,39071,39240,38909,39173,21.17,21.14,21.21,73.64,00000000
32013103,38934,39153,39046,38946,38954,39092,39130,39157,39191,38997,39133,39087,38839,39146,39117,39160,39123,39064,39146,39171,39039,39205,38855,39069,21.17,21.13,21.20,93.09,00000000
32013759,38827,39057,38947,38841,38829,39045,39028,39065,39095,38893,39018,39028,38701,39049,39030,39060,39013,39005,39048,39069,38958,39098,38738,39015,21.23,21.16,21.25,100.56,00000000
32014416,38766,38995,38844,38699,38699,38870,38970,38999,39000,38752,38898,38860,38627,38985,38914,38934,38882,38831,38991,39006,38832,38984,38588,38839,21.22,21.15,21.26,91.35,00000000
32015073,39749,39922,39810,39749,39743,39920,39906,39926,39919,39793,39851,39901,39826,39902,39889,39874,39871,39888,39918,39924,39834,39909,39673,39892,21.26,21.18,21.23,3.36,00000000
32015955,39599,39745,39612,39561,39577,39746,39758,39748,39727,39606,39699,39728,39624,39730,39691,39701,39712,39710,39772,39753,39634,39734,39507,39718,21.25,21.12,21.20,12.39,00000000
32016612,39622,39798,39707,39676,39654,39784,39781,39802,39818,39722,39769,39766,39657,39782,39787,39803,39782,39749,39796,39805,39737,39836,39581,39755,21.23,21.16,21.21,15.45,00000000
32017268,39567,39716,39595,39577,39589,39732,39728,39719,39712,39623,39708,39717,39590,39706,39669,39712,39722,39697,39743,39730,39610,39745,39520,39705,21.20,21.15,21.20,28.13,00000000
32017925,39654,39796,39696,39697,39699,39796,39811,39801,39806,39742,39808,39791,39693,39785,39772,39820,39825,39779,39824,39811,39721,39850,39626,39776,21.21,21.16,21.20,26.89,00000000
32018578,39525,39688,39572,39519,39528,39696,39688,39687,39691,39564,39654,39683,39544,39675,39642,39669,39667,39666,39705,39701,39580,39705,39455,39671,21.17,21.15,21.23,27.02,00000000
32019463,39310,39498,39396,39357,39359,39511,39487,39499,39524,39400,39499,39499,39296,39490,39465,39518,39511,39479,39502,39518,39401,39553,39281,39485,21.27,21.19,21.28,44.07,00000000
32020119,39701,39840,39727,39731,39730,39864,39859,39846,39837,39773,39838,39851,39744,39828,39810,39848,39857,39837,39871,39850,39757,39876,39663,39840,21.25,21.16,21.22,47.24,00000000
32020773,39589,39738,39638,39629,39628,39755,39750,39743,39753,39674,39745,39741,39609,39731,39717,39764,39757,39726,39765,39755,39657,39795,39552,39729,21.28,21.19,21.30,6.64,00000000
32021428,39493,39658,39533,39476,39474,39632,39659,39659,39653,39521,39604,39617,39495,39646,39604,39631,39614,39600,39673,39671,39540,39666,39395,39605,21.25,21.18,21.27,45.75,00000000
32022086,39467,39645,39553,39538,39534,39657,39637,39649,39673,39581,39660,39646,39473,39637,39628,39681,39673,39630,39651,39663,39567,39714,39458,39635,21.18,21.15,21.25,38.04,00000000
32022743,39513,39674,39562,39517,39524,39691,39682,39678,39682,39562,39650,39676,39527,39665,39637,39666,39662,39661,39693,39690,39575,39701,39447,39666,21.24,21.16,21.20,49.96,00000000
32023627,39133,39333,39199,39107,39140,39316,39319,39335,39341,39153,39302,39306,39062,39328,39259,39304,39300,39284,39337,39354,39178,39349,39048,39291,21.28,21.21,21.27,68.32,00000000
32024284,39054,39271,39170,39112,39097,39294,39244,39277,39308,39162,39262,39276,38957,39260,39251,39300,39263,39256,39263,39281,39187,39338,39008,39267,21.23,21.17,21.22,79.23,00000000
32024942,39005,39216,39095,38991,38986,39154,39199,39221,39240,39040,39161,39140,38924,39208,39169,39198,39153,39117,39218,39231,39092,39245,38883,39124,21.20,21.20,21.25,83.72,00000000
32025599,38863,39060,38926,38870,38899,39049,39065,39060,39081,38923,39082,39040,38783,39059,38992,39084,39077,39015,39085,39092,38906,39129,38799,39022,21.27,21.23,21.31,88.06,00000000
32026255,38639,38875,38746,38644,38735,38955,38854,38876,38914,38699,38930,38938,38515,38879,38798,38888,38922,38910,38874,38916,38698,38940,38634,38922,21.23,21.16,21.17,106.85,00000000
32027139,39616,39785,39637,39593,39606,39772,39782,39788,39757,39641,39729,39762,39672,39765,39720,39731,39747,39750,39794,39789,39662,39763,39533,39752,21.24,21.21,21.30,42.33,00000000
32027794,39744,39888,39806,39801,39737,39871,39902,39894,39913,39845,39847,39853,39825,39874,39901,39910,39866,39838,39914,39899,39853,39940,39667,39844,21.25,21.18,21.25,14.99,00000000
32028451,39702,39824,39727,39716,39722,39833,39862,39831,39838,39761,39830,39828,39745,39812,39819,39838,39851,39817,39873,39835,39767,39868,39651,39816,21.25,21.19,21.26,9.91,00000000
32029108,39274,39473,39380,39317,39271,39432,39457,39479,39510,39367,39421,39416,39249,39461,39467,39485,39424,39397,39473,39485,39408,39521,39181,39404,21.20,21.14,21.22,41.57,00000000
32029765,38895,39099,38992,38900,38920,39090,39089,39105,39144,38953,39099,39078,38761,39095,39064,39120,39091,39053,39114,39118,38983,39171,38814,39060,21.19,21.17,21.22,88.16,00000000
32030422,38761,38936,38799,38711,38742,38874,38966,38939,38963,38765,38937,38863,38642,38936,38861,38948,38924,38834,38989,38966,38767,39000,38627,38839,21.28,21.20,21.20,109.01,00000000
32031303,38364,38649,38612,38499,38472,38652,38596,38655,38783,38553,38691,38625,38198,38649,38695,38760,38672,38589,38618,38675,38606,38818,38351,38609,21.20,21.19,21.29,101.46,00000000
32031960,38681,38930,38821,38691,38691,38926,38897,38932,38984,38746,38892,38900,38584,38921,38903,38932,38883,38872,38915,38951,38816,38987,38583,38889,21.16,21.19,21.26,121.45,00000000
32032617,38877,39089,38919,38805,38829,39061,39083,39093,39080,38860,39015,39031,38817,39081,38989,39027,39020,39005,39101,39115,38898,39069,38738,39026,21.20,21.19,21.26,78.59,00000000
32033274,39593,39773,39683,39632,39585,39780,39760,39782,39799,39682,39707,39762,39666,39756,39785,39763,39729,39745,39774,39777,39736,39793,39513,39755,21.20,21.16,21.10,14.89,00000000
32033931,39655,39823,39740,39735,39691,39833,39816,39830,39852,39784,39805,39817,39733,39806,39838,39850,39828,39800,39830,39831,39789,39879,39623,39810,21.20,21.17,21.10,11.93,00000000
32034816,39737,39874,39762,39763,39761,39899,39894,39879,39875,39811,39867,39888,39818,39859,39848,39879,39891,39872,39909,39890,39793,39909,39693,39880,21.26,21.17,21.21,4.60,00000000
32035473,39661,39814,39714,39714,39714,39840,39821,39818,39826,39760,39821,39828,39722,39800,39796,39837,39845,39813,39835,39829,39742,39868,39641,39821,21.21,21.16,21.20,2.78,00000000
32036131,39563,39713,39602,39593,39594,39729,39729,39717,39723,39641,39715,39716,39594,39700,39683,39727,39730,39699,39744,39728,39624,39760,39518,39708,21.24,21.18,21.26,29.92,00000000
32036789,39462,39626,39499,39451,39464,39636,39635,39629,39625,39501,39596,39618,39480,39615,39571,39609,39608,39598,39649,39643,39506,39645,39384,39609,21.25,21.17,21.24,37.94,00000000
32037446,39404,39566,39445,39412,39421,39578,39580,39570,39574,39460,39556,39566,39407,39556,39524,39572,39568,39552,39595,39583,39455,39606,39338,39558,21.20,21.14,21.18,37.49,00000000
32038104,39233,39429,39317,39256,39241,39365,39418,39434,39451,39304,39394,39354,39194,39416,39396,39432,39397,39329,39435,39444,39329,39472,39149,39341,21.18,21.16,21.25,58.89,00000000
32038989,39810,39972,39886,39893,39867,39984,39967,39977,39991,39936,39965,39969,39898,39954,39981,39998,39992,39959,39978,39978,39933,40027,39799,39965,21.19,21.16,21.22,27.39,00000000
32039647,39611,39769,39660,39646,39658,39797,39776,39770,39777,39693,39771,39785,39655,39758,39740,39779,39789,39769,39789,39786,39679,39812,39579,39777,21.26,21.17,21.26,2.63,00000000
32040304,39707,39853,39740,39732,39742,39882,39866,39858,39854,39779,39850,39868,39759,39839,39825,39858,39874,39854,39881,39865,39769,39887,39672,39862,21.25,21.18,21.26,17.70,00000000
32040961,39393,39567,39448,39397,39407,39579,39570,39572,39579,39446,39542,39561,39384,39560,39517,39562,39551,39540,39584,39588,39449,39602,39321,39553,21.24,21.17,21.22,41.85,00000000
32041619,39418,39587,39475,39447,39455,39593,39593,39591,39602,39495,39587,39582,39419,39577,39554,39605,39604,39564,39606,39608,39488,39638,39374,39570,21.30,21.20,21.32,42.74,00000000
